time,accel_z
1678660874.636835,15
1678660874.6368482,16
1678660874.636896,17
1678660874.636919,16
1678660874.648608,15
1678660874.64863,13
1678660874.648882,12
1678660874.6489758,11
1678660874.658134,7
1678660874.658186,5
1678660874.6584718,3
1678660874.6595478,1
1678660874.6680682,1999
1678660874.670292,1995
1678660874.6706219,1994
1678660874.671537,1993
1678660874.684897,1991
1678660874.686624,1989
1678660874.68699,1988
1678660874.6877398,1987
1678660874.688575,1986
1678660874.700983,1985
1678660874.701065,1985
1678660874.70156,1985
1678660874.701662,1986
1678660874.7019598,1987
1678660874.7019799,1988
1678660874.702036,1990
1678660874.702057,1992
1678660874.703928,1995
1678660874.7097,1998
1678660874.7100852,1
1678660874.711076,3
1678660874.718601,5
1678660874.718681,6
1678660874.7187881,7
1678660874.720148,9
1678660874.726753,13
1678660874.726827,16
1678660874.729258,19
1678660874.741867,24
1678660874.741944,28
1678660874.742062,32
1678660874.743415,37
1678660874.830015,41
1678660874.830105,49
1678660874.83038,53
1678660874.8306,56
1678660874.8306198,57
1678660874.832215,54
1678660874.843284,52
1678660874.8433511,48
1678660874.843379,41
1678660874.843509,34
1678660874.843542,26
1678660874.8436701,16
1678660874.847729,6
1678660874.847968,1995
1678660874.848814,1985
1678660874.8488529,1975
1678660874.848955,1966
1678660874.8499131,1957
1678660874.85028,1951
1678660874.850493,1945
1678660874.850518,1942
1678660874.851582,1940
1678660874.851681,1940
1678660874.852691,1940
1678660874.8527858,1942
1678660874.853188,1945
1678660874.853293,1949
1678660874.8534012,1953
1678660874.853421,1956
1678660874.854387,1961
1678660874.854442,1964
1678660874.854458,1970
1678660874.854475,1974
1678660874.856552,1978
1678660874.8566852,1981
1678660874.8567522,1986
1678660874.856769,1989
1678660874.8567889,1992
1678660874.857855,1994
1678660874.8579562,1996
1678660874.858465,1999
1678660874.858579,3
1678660874.859188,6
1678660874.8734348,9
1678660874.873462,14
1678660874.8734772,14
1678660874.873499,16
1678660874.873575,17
1678660874.8737018,18
1678660874.873909,19
1678660874.875277,20
1678660874.8761542,23
1678660874.8774679,25
1678660874.878714,28
1678660874.879491,28
1678660874.890322,28
1678660874.890412,26
1678660874.89058,26
1678660874.8907058,24
1678660874.890722,23
1678660874.8910022,21
1678660874.892145,19
1678660874.8928692,18
1678660874.9121249,15
1678660874.912255,12
1678660874.9122748,10
1678660874.912294,8
1678660874.9123142,6
1678660874.913355,4
1678660874.9236531,3
1678660874.923726,2
1678660874.9237492,2000
1678660874.9238348,2000
1678660874.92391,1999
1678660874.925666,1998
1678660874.925696,1998
1678660874.935276,1997
1678660874.9353752,1995
1678660874.9357069,1995
1678660874.9357288,1994
1678660874.944778,1994
1678660874.944802,1993
1678660874.944818,1993
1678660874.944886,1992
1678660874.944912,1991
1678660874.9572392,1990
1678660874.95783,1989
1678660874.9579341,1988
1678660874.959292,1987
1678660874.9682539,1987
1678660874.9684658,1986
1678660874.968491,1986
1678660874.968796,1986
1678660874.9701178,1987
1678660874.98015,1987
1678660874.980185,1988
1678660874.980235,1989
1678660874.9802592,1990
1678660874.980403,1992
1678660874.988759,1993
1678660874.988825,1996
1678660874.988847,1997
1678660874.989866,1999
1678660874.9982321,1
1678660874.9984,4
1678660874.998614,7
1678660875.009954,11
1678660875.01123,19
1678660875.011911,25
1678660875.013647,31
1678660875.023896,36
1678660875.023921,42
1678660875.023937,44
1678660875.0240269,46
1678660875.02418,49
1678660875.034653,51
1678660875.034679,54
1678660875.034699,54
1678660875.03491,53
1678660875.043034,51
1678660875.043218,46
1678660875.043253,41
1678660875.043318,36
1678660875.0549278,29
1678660875.054954,18
1678660875.054975,10
1678660875.071724,3
1678660875.071753,1994
1678660875.071978,1989
1678660875.072117,1984
1678660875.072225,1980
1678660875.0824032,1978
1678660875.0824609,1976
1678660875.082481,1976
1678660875.082496,1979
1678660875.082512,1980
1678660875.082529,1983
1678660875.082602,1987
